time,cpu-clock,context-switches,cpu-migrations,page-faults,user,nice,system,idle,iowait,irq,softirq,steal
1522251839.5,16014.2,5510,1115,207663,13272006,455,796441,159608274,106575,0,1278,953710
1522251840.5,16034.3,7034,776,8026,13272883,455,796529,159608937,106575,0,1278,953712
1522251841.5,16015.5,56715,2881,48420,13273947,455,796600,159609400,106575,0,1278,953728
1522251842.5,16018.0,64519,1598,51644,13274997,455,796683,159609864,106575,0,1278,953737
1522251843.6,16021.0,72816,1582,40697,13276025,455,796744,159610356,106575,0,1279,953749
1522251844.6,16021.5,39404,951,16131,13277084,455,796774,159610842,106597,0,1279,953758
1522251845.6,16027.5,42079,572,17196,13278152,455,796806,159611340,106597,0,1279,953763
1522251846.7,16024.6,38333,432,15995,13279214,455,796832,159611866,106597,0,1279,953767
1522251847.7,16020.3,41284,617,16941,13280255,455,796860,159612372,106597,0,1279,953781
1522251848.7,16033.3,37617,967,15619,13281285,455,796885,159612886,106597,0,1279,953797
1522251849.8,16062.1,38271,930,15792,13282323,455,796910,159613383,106608,0,1279,953812
1522251850.8,16025.6,32072,1984,13097,13283374,455,796947,159613816,106662,0,1279,953835
1522251851.8,16025.7,35858,597,15566,13284438,455,796975,159614322,106678,0,1279,953840
1522251852.9,16021.6,40290,540,17145,13285503,455,797001,159614818,106678,0,1279,953847
1522251853.9,16018.9,30655,539,13237,13286526,455,797045,159615358,106678,0,1279,953853
1522251854.9,16029.7,115,2,349,13287363,455,797136,159616076,106678,0,1279,953853
1522251855.9,16024.9,262,19,1496,13288194,455,797178,159616839,106678,0,1279,953853
1522251857.0,16024.1,145,3,174,13289014,455,797180,159617656,106678,0,1279,953854
1522251858.0,16020.4,107,1,237,13289833,455,797182,159618473,106678,0,1279,953854
1522251859.0,16045.6,109,1,203,13290655,455,797184,159619291,106678,0,1279,953854
1522251860.0,16048.4,116,4,212,13291478,455,797187,159620111,106678,0,1279,953855
1522251861.1,16024.1,164,2,227,13292299,455,797190,159620929,106678,0,1279,953855
1522251862.1,16029.1,105,2,211,13293122,455,797192,159621749,106678,0,1279,953855
1522251863.1,16018.6,132,1,256,13293945,455,797193,159622569,106678,0,1279,953856
1522251864.2,16026.2,107,1,203,13294767,455,797195,159623388,106678,0,1279,953856
1522251865.2,16078.8,121,2,233,13295591,455,797197,159624209,106678,0,1279,953856
1522251866.2,16017.5,123,2,196,13296410,455,797199,159625025,106678,0,1279,953856
1522251867.2,16026.4,106,2,219,13297232,455,797201,159625844,106678,0,1279,953857
1522251868.3,16024.6,144,1,203,13298054,455,797202,159626663,106678,0,1279,953857
1522251869.3,16025.2,124,0,90,13298873,455,797205,159627480,106678,0,1279,953857
1522251870.3,16032.0,112,2,219,13299691,455,797207,159628301,106678,0,1279,953857
1522251871.4,16013.4,106,1,111,13300512,455,797208,159629119,106678,0,1279,953858
1522251872.4,16024.2,144,2,212,13301335,455,797210,159629939,106678,0,1279,953858
1522251873.4,16031.3,118,2,283,13302156,455,797212,159630756,106678,0,1279,953858
1522251874.4,16024.8,120,2,203,13302977,455,797213,159631574,106678,0,1279,953858
1522251875.5,16021.5,125,2,203,13303799,455,797216,159632394,106678,0,1279,953858
1522251876.5,16024.3,138,1,224,13304620,455,797218,159633212,106678,0,1279,953858
1522251877.5,16028.8,110,2,218,13305441,455,797219,159634030,106678,0,1279,953859
1522251878.5,16016.7,111,0,56,13306262,455,797222,159634848,106678,0,1279,953859
1522251879.6,16022.8,117,1,203,13307084,455,797224,159635666,106678,0,1279,953859
1522251880.6,16026.0,69076,4,203,13307847,455,797268,159636500,106678,0,1279,953859
1522251881.6,16018.5,31567,1358,251267,13308109,455,797372,159637718,106720,0,1279,953861
1522251882.6,16025.0,720,29,2703,13308924,455,797439,159638432,106754,0,1279,953862
1522251883.7,16026.8,17494,598,15960,13309865,455,797504,159639049,106754,0,1279,953864
1522251884.7,16029.1,42817,1911,23578,13310959,455,797559,159639496,106754,0,1279,953877
1522251885.7,16024.1,60964,1231,31907,13312001,455,797615,159639986,106754,0,1279,953885
1522251886.8,16026.7,45618,391,17752,13313052,455,797646,159640485,106754,0,1279,953893
1522251887.8,16022.6,46100,282,17915,13314098,455,797675,159640985,106754,0,1279,953903
1522251888.8,16025.5,46013,357,17875,13315166,455,797707,159641484,106754,0,1279,953911
1522251889.8,16015.6,45142,149,18771,13316257,455,797737,159641946,106754,0,1279,953924
1522251890.9,16023.0,40484,86,17397,13317345,455,797766,159642432,106754,0,1279,953928
1522251891.9,16021.1,44073,89,18491,13318405,455,797791,159642901,106754,0,1279,953945
1522251892.9,16024.1,42419,85,18056,13319485,455,797822,159643379,106754,0,1279,953952
1522251893.9,16027.1,45598,60,19080,13320561,455,797850,159643839,106754,0,1279,953965
1522251895.0,16018.7,45078,63,18856,13321627,455,797875,159644298,106754,0,1279,953988
1522251896.0,16021.5,1685,14,1663,13322484,455,797962,159644994,106754,0,1279,953988
1522251897.0,16025.2,262,17,1495,13323318,455,798022,159645739,106754,0,1280,953988
1522251898.1,16026.1,105,1,235,13324139,455,798025,159646557,106754,0,1280,953989
1522251899.1,16026.3,111,1,202,13324959,455,798026,159647374,106754,0,1281,953989
1522251900.1,16023.7,121,0,232,13325781,455,798028,159648192,106754,0,1281,953989
1522251901.1,16028.6,153,1,209,13326604,455,798029,159649012,106754,0,1282,953989
1522251902.2,16090.2,116,1,177,13327431,455,798032,159649836,106754,0,1282,953990
1522251903.2,16023.0,136,1,216,13328254,455,798034,159650656,106754,0,1282,953990
1522251904.2,16028.5,150,2,203,13329077,455,798036,159651475,106754,0,1282,953990
1522251905.3,16019.9,126,2,230,13329899,455,798038,159652294,106754,0,1282,953991
1522251906.3,16026.0,121,1,203,13330723,455,798040,159653115,106754,0,1282,953991
1522251907.3,16024.3,487,2,242,13331545,455,798045,159653902,106785,0,1282,953991
1522251908.4,16033.4,544,5,220,13332365,455,798051,159654639,106866,0,1282,953992
1522251909.4,16028.7,138,2,203,13333187,455,798053,159655459,106866,0,1282,953992
1522251910.4,16025.2,117,1,277,13334009,455,798055,159656279,106866,0,1282,953992
1522251911.4,16024.2,121,2,203,13334830,455,798057,159657097,106866,0,1282,953993
1522251912.5,16016.9,140,0,150,13335654,455,798059,159657917,106866,0,1282,953993
1522251913.5,16050.2,735,0,120,13336477,455,798065,159658707,106895,0,1282,953994
1522251914.6,16149.9,1015,5,203,13337313,455,798075,159659436,106995,0,1282,953997
1522251915.6,16056.2,1159,4,263,13338126,455,798084,159660156,107094,0,1282,953999
1522251916.6,16029.5,1191,3,20,13338933,455,798090,159660884,107193,0,1282,954010
1522251917.8,15894.4,374,3,10,13339783,455,798107,159661738,107221,0,1282,954040
1522251918.9,16042.7,97,0,53,13340627,455,798111,159662587,107221,0,1282,954049
1522251920.1,16021.8,109,0,17,13341647,455,798136,159663595,107221,0,1282,954083
1522251921.2,16010.7,120,2,10,13342505,455,798140,159664457,107221,0,1282,954115
1522251922.5,16106.8,98,0,57,13343511,455,798170,159665457,107221,0,1282,954150
1522251923.6,16070.7,106,3,28,13344383,455,798184,159666333,107221,0,1282,954184
1522251924.7,16061.5,149,2,10,13345226,455,798191,159667186,107221,0,1282,954195
1522251925.8,16084.0,44068,7,168,13345882,455,798269,159668082,107221,0,1283,954213
1522251926.9,16056.2,21461,1371,253699,13346182,455,798379,159669303,107221,0,1283,954261
1522251928.3,16331.4,466,21,3124,13347295,455,798532,159670265,107221,0,1283,954398
1522251929.5,16121.4,8311,937,4440,13348221,455,798597,159670927,107221,0,1283,954699
1522251930.6,16086.3,11732,1528,5568,13349151,455,798679,159671561,107221,0,1283,954929
1522251931.7,16026.1,12245,1471,5942,13350055,455,798752,159672217,107221,0,1283,955143
1522251932.9,16147.9,10436,1156,4352,13350954,455,798815,159672925,107221,0,1283,955383
1522251934.1,16093.4,10233,1044,4502,13351912,455,798885,159673677,107221,0,1283,955635
1522251935.2,16107.7,13855,987,6953,13352683,455,798960,159674304,107221,0,1283,955859
1522251936.3,16035.8,8198,739,4897,13353550,455,799056,159675011,107221,0,1283,956044
1522251937.4,16275.2,12337,656,6586,13354435,455,799160,159675675,107221,0,1283,956245
1522251938.5,16064.9,11712,502,6064,13355326,455,799236,159676389,107221,0,1283,956470
1522251939.8,16173.6,11858,477,7175,13356338,455,799354,159677184,107221,0,1283,956700
1522251940.9,16150.6,12595,283,8168,13357233,455,799454,159677897,107221,0,1283,956870
1522251942.1,15948.4,8931,228,5572,13358083,455,799543,159678575,107221,0,1283,957104
1522251943.2,16052.9,9760,277,6828,13359023,455,799681,159679278,107221,0,1283,957325
1522251944.4,16201.6,8857,273,8624,13359941,455,799808,159679959,107221,0,1283,957527
1522251945.6,15996.9,8165,181,7791,13360898,455,799958,159680612,107221,0,1283,957802
1522251946.7,16136.3,7379,199,7259,13361798,455,800106,159681248,107221,0,1283,958033
1522251947.9,16108.7,8499,352,10070,13362736,455,800237,159681870,107273,0,1283,958281
1522251949.1,16159.0,5281,327,8253,13363641,455,800363,159682486,107273,0,1283,958545
1522251950.3,16049.0,5433,282,8842,13364559,455,800484,159683083,107273,0,1283,958818
1522251951.4,15924.0,5617,240,8601,13365489,455,800624,159683678,107273,0,1283,959089
1522251952.6,16209.9,4671,119,11987,13366414,455,800738,159684155,107273,0,1283,959433
1522251953.9,16170.4,2235,101,10364,13367333,455,800844,159684494,107314,0,1283,959983
1522251955.1,16153.5,3285,127,10393,13368283,455,800962,159684933,107377,0,1283,960373
1522251956.3,16127.6,2842,22,7933,13369223,455,801105,159685317,107377,0,1283,960786
1522251957.5,16184.5,4239,56,14539,13370123,455,801261,159685722,107377,0,1283,961137
1522251958.7,16282.3,4708,45,15536,13370992,455,801435,159686126,107377,0,1283,961461
1522251959.9,16157.6,3401,77,10911,13371967,455,801631,159686594,107377,0,1283,961769
1522251961.0,16150.9,5337,84,18678,13372840,455,801838,159687000,107377,0,1283,962033
1522251962.1,16109.8,3323,61,16728,13373704,455,802037,159687334,107377,0,1283,962371
1522251963.3,16356.0,4923,79,17052,13374624,455,802237,159687800,107377,0,1283,962654
1522251964.4,16376.1,6602,40,22191,13375480,455,802475,159688202,107377,0,1283,962914
1522251965.6,16118.4,8305,25,37103,13376351,455,802830,159688544,107377,0,1283,963125
1522251966.7,16301.3,3869,44,13477,13377231,455,803186,159688884,107377,0,1284,963334
1522251967.8,16055.4,4059,46,21867,13378131,455,803410,159689198,107377,0,1284,963661
1522251969.0,16356.0,3956,173,15777,13379079,455,803560,159689685,107377,0,1284,963956
1522251970.3,16037.4,2980,66,9146,13380061,455,803714,159690188,107377,0,1284,964325
1522251971.5,16220.4,2780,65,13817,13381032,455,803815,159690556,107377,0,1284,964759
1522251972.6,15958.8,2653,37,8517,13381924,455,803929,159690921,107377,0,1284,965135
1522251973.9,16103.8,3246,46,10354,13382926,455,804087,159691323,107377,0,1284,965567
1522251975.2,16380.7,2840,26,8891,13383957,455,804221,159691731,107377,0,1284,966053
1522251976.4,16042.8,2744,31,7732,13384913,455,804369,159692155,107377,0,1284,966464
1522251977.6,16077.8,3023,34,9748,13385859,455,804527,159692538,107377,0,1284,966876
1522251978.8,16324.3,4231,93,14490,13386785,455,804658,159692954,107377,0,1284,967245
1522251980.0,16096.6,2373,53,12701,13387721,455,804774,159693319,107377,0,1284,967636
1522251981.1,15884.4,2615,41,7936,13388648,455,804923,159693739,107377,0,1284,968007
1522251982.3,16216.8,3587,121,13405,13389557,455,805069,159694243,107377,0,1284,968321
1522251983.5,16158.0,3121,57,10454,13390494,455,805185,159694611,107377,0,1284,968748
1522251984.8,16390.2,4319,123,14653,13391467,455,805318,159695129,107377,0,1284,969117
1522251986.0,16289.6,57351,71,12741,13392381,455,805495,159695544,107377,0,1284,969586
1522251987.2,16144.1,602941,36,20624,13392779,455,805838,159696193,107377,0,1284,969967
1522251988.2,15963.8,173571,33,250108,13393251,455,806073,159697049,107377,0,1284,970050
1522251989.4,16153.9,65411,3,232564,13393428,455,806505,159698101,107377,0,1284,970121
1522251990.4,16033.6,94164,2,436480,13393788,455,806790,159699068,107377,0,1284,970145
1522251991.5,16032.6,51600,2,210767,13394400,455,806981,159699950,107377,0,1284,970161
1522251992.6,16039.0,1886,2,39,13395147,455,807040,159700842,107377,0,1284,970178
1522251993.6,16034.1,3487,926,151483,13395185,455,807124,159702362,107377,0,1284,970185
1522251994.7,16050.7,2637,497,89161,13395889,455,807242,159703259,107377,0,1284,970229
1522251995.9,16066.6,4486,467,8943,13396831,455,807337,159703998,107377,0,1284,970317
1522251997.1,16077.7,10881,636,6444,13397824,455,807437,159704724,107377,0,1284,970528
1522251998.3,16074.1,10244,578,6693,13398785,455,807529,159705417,107377,0,1284,970764
1522251999.5,16113.4,9409,580,6064,13399734,455,807631,159706101,107377,0,1284,970955
1522252000.7,16205.8,7799,414,5026,13400711,455,807730,159706816,107377,0,1284,971239
1522252001.9,16052.4,11060,384,6466,13401658,455,807819,159707507,107377,0,1284,971502
1522252003.0,16035.2,8429,256,7298,13402510,455,807897,159708148,107377,0,1284,971728
1522252004.1,16148.8,6751,94,11483,13403373,455,807994,159708767,107377,0,1284,971956
1522252005.2,16072.3,10661,20,9704,13404208,455,808094,159709454,107377,0,1284,972183
1522252006.3,16050.3,11631,70,9690,13405077,455,808216,159710133,107377,0,1284,972349
1522252007.4,16171.2,14151,42,10652,13405957,455,808341,159710822,107377,0,1284,972488
1522252008.6,16090.9,11772,33,8232,13406881,455,808472,159711549,107377,0,1284,972652
1522252009.7,16130.8,21323,92,16805,13407792,455,808596,159712264,107377,0,1284,972784
1522252010.9,16208.9,9141,37,5567,13408710,455,808694,159712987,107418,0,1285,973035
1522252012.0,16133.3,14497,47,9735,13409478,455,808784,159713667,107418,0,1285,973215
1522252013.1,16230.0,5661,103,11533,13410370,455,808912,159714316,107419,0,1285,973422
1522252014.3,15983.6,6093,80,10747,13411295,455,809030,159714967,107419,0,1285,973631
1522252015.4,16095.8,7397,140,18348,13412183,455,809166,159715584,107419,0,1285,973767
1522252016.6,16271.4,6826,64,9389,13413135,455,809268,159716195,107501,0,1285,974034
1522252018.0,17162.7,6976,28,8512,13414339,455,809346,159716836,107547,0,1285,974282
1522252019.2,16404.4,2314,7,13154,13415481,455,809357,159717356,107547,0,1285,974468
1522252020.8,16410.8,2746,4,16892,13416936,455,809381,159717910,107547,0,1286,974739
1522252022.2,16138.6,2793,3,13327,13418303,455,809412,159718473,107547,0,1286,975017
1522252023.5,16153.2,1473,3,54,13419668,455,809463,159718864,107547,0,1286,975242
1522252025.0,16266.6,1260,1,67,13421126,455,809553,159719270,107547,0,1286,975387
1522252026.1,16034.9,616,23,1296,13422178,455,809580,159719966,107547,0,1286,975498
1522252027.2,16172.4,108,0,18,13423031,455,809583,159720822,107547,0,1286,975509
1522252028.3,16130.1,143,1,235,13423854,455,809586,159721653,107547,0,1286,975513
1522252029.3,16116.1,138,3,30,13424660,455,809591,159722486,107547,0,1286,975518
1522252030.4,16044.4,120,2,100,13425476,455,809593,159723316,107547,0,1286,975524
1522252031.4,16106.9,124,3,231,13426289,455,809596,159724149,107547,0,1286,975528
1522252032.5,16126.4,160,2,34,13427139,455,809603,159725002,107547,0,1286,975538
1522252033.6,16024.7,139,5,37,13427971,455,809607,159725841,107547,0,1286,975543
1522252034.6,16088.2,126,3,192,13428802,455,809612,159726681,107547,0,1286,975550
1522252035.7,16048.2,123,1,217,13429667,455,809619,159727547,107547,0,1287,975562
1522252036.8,16246.5,139,0,26,13430515,455,809627,159728401,107547,0,1287,975572
1522252037.8,16052.9,125,1,230,13431351,455,809630,159729241,107547,0,1287,975579
1522252038.9,16061.5,116,2,28,13432180,455,809635,159730082,107547,0,1287,975585
1522252040.0,16113.6,112,3,219,13433010,455,809641,159730927,107547,0,1287,975598
1522252041.0,16117.8,149,2,37,13433841,455,809646,159731771,107547,0,1287,975603
1522252042.1,16241.8,148,3,181,13434711,455,809654,159732641,107547,0,1287,975614
1522252043.2,16064.3,1501,5,235,13435571,455,809664,159733401,107641,0,1287,975638
1522252044.4,16104.1,1129,3,32,13436486,455,809684,159734211,107745,0,1287,975661
1522252045.5,16076.1,132,3,217,13437331,455,809689,159735061,107745,0,1287,975673
1522252046.5,16030.3,136,3,18,13438151,455,809693,159735896,107745,0,1287,975681
1522252047.6,16084.1,116,2,33,13439001,455,809700,159736747,107746,0,1287,975691
1522252048.7,16092.8,152,0,18,13439845,455,809704,159737592,107746,0,1287,975697
1522252049.7,16079.7,128,2,182,13440671,455,809712,159738437,107746,0,1287,975706
1522252050.9,16226.4,142,0,10,13441528,455,809746,159739330,107746,0,1287,975726
1522252051.9,16028.5,97060,4,10,13441966,455,809908,159740341,107746,0,1287,975765
1522252053.0,15991.5,61869,1018,191549,13442181,455,810022,159741627,107746,0,1287,975791
1522252054.0,16084.5,1751,289,48219,13442913,455,810127,159742444,107746,0,1287,975814
1522252055.2,16015.6,3733,63,8216,13443806,455,810209,159743148,107746,0,1287,975912
1522252056.3,16134.5,7264,91,7834,13444757,455,810296,159743860,107746,0,1287,976116
1522252057.4,16208.9,8703,14,7269,13445625,455,810365,159744527,107746,0,1287,976316
1522252058.5,16071.7,11736,53,13858,13446448,455,810423,159745150,107746,0,1287,976470
1522252059.6,16124.4,10383,31,51406,13447453,455,810510,159745697,107746,0,1287,976587
1522252060.7,16077.6,11135,9,46435,13448374,455,810605,159746286,107746,0,1287,976723
1522252061.8,16040.8,21493,2,17337,13449234,455,810673,159746974,107746,0,1287,976864
1522252062.9,16170.6,26421,31,62014,13450202,455,810762,159747568,107746,0,1287,976964
1522252064.0,16020.6,7892,9,36966,13451187,455,810814,159748158,107746,0,1287,977033
1522252065.1,16150.2,1276,3,5242,13452261,455,810829,159748807,107746,0,1287,977067
1522252066.1,16027.4,1555,4,7610,13453249,455,810839,159749438,107746,0,1287,977103
1522252067.2,16012.4,1459,0,5507,13454295,455,810846,159750066,107746,0,1287,977123
1522252068.3,16094.7,1445,0,974,13455360,455,810879,159750680,107746,0,1287,977156
1522252069.5,16516.2,1257,1,2405,13456460,455,810898,159751342,107746,0,1287,977204
1522252070.6,16096.2,1287,2,1680,13457518,455,810913,159751967,107746,0,1287,977229
